270544.jpg,270544,00446-webbn-18686.jpg,2,3,元画像なし,SP15-00982.tif,CMS ナイアガラの滝 ホーンブロワーナイアガラクルーズ,ホーンブロワーナイアガラクルーズ　海外　北米　カナダ　ナイアガラ,-1,-1,2016-04-05,2018-12-31,shitei,2,Hornblower Niagara Cruise Dominique de Blois,2,,,,0,,01-07大阪メディア海外,4課2係　三好克様,b-m.asai,浅井美実,b-y.kawanishi,川西雄一郎,2016-04-06,,2016-04-05
270550.jpg,270550,00379-webbn-18697.jpg,2,3,25099045,BP10-38468.tif,CMS プラド美術館,CMS プラド美術館、海外、スペイン、マドリード,-1,-1,2016-04-06,2019-04-06,sannen,2,Fotolia,1,,,,0,,BUD品質管理課,中島,b-t.taneichi,種市智也,b-y.uesugi,上杉佳広,2016-04-06,,2016-04-06
270552.jpg,270552,00379-webbn-18698.jpg,2,3,51365983,BP15-66744.tif,CMS Antiguo Hospital de Jes?s Nazareno パラドールデメリダ 国営ホテル,CMS Antiguo Hospital de Jes?s Nazareno パラドールデメリダ 国営ホテル、海外、ヨーロッパ、スペイン、メリダ,-1,-1,2016-04-06,2019-04-06,sannen,2,fotolia,1,,,,0,,30-01BUD,,b-t.taneichi,種市智也,b-y.uesugi,上杉佳広,2016-04-06,,2016-04-06
270570.jpg,270570,00445-webbn-18699.jpg,2,3,25235003377,AM16-18211.tif,CMS コインブラ大学 図書館,CMS コインブラ大学 図書館、海外、ヨーロッパ、ポルトガル、コインブラ,3,-1,2016-04-06,2017-03-31,shitei,2,アマナウェスト,1,,,,0,,30-01BUD,,b-y.uesugi,上杉佳広,b-t.taneichi,種市智也,2016-04-06,AM15-07743.tifの再登録,2016-04-06
270577.jpg,270577,00378-webbn-18701.jpg,2,3,元画像なし,BP11-27030,CMS バンテアイ・スレイ バンテアイスレイ アンコール遺跡 「アンコール」 世界遺産,バンテアイ・スレイ バンテアイスレイ アンコール遺跡 「アンコール」 世界遺産、海外、アジア、カンボジア,-1,-1,2016-04-06,2019-04-06,sannen,2,バド制作,1,,,,0,,30-01BUD,中島,b-y.uchiyama,内山由香,b-s.yoshimoto,芳本聡子,2016-04-06,,2016-04-06
270578.jpg,270578,00378-webbn-18702.jpg,2,3,元画像なし,SP14-64076,CMS ソカライ・アンコール・ホテル・リゾート＆スパ ヴィラ Sokhalay Angkor Villa Resort 外観 空撮,ソカライ・アンコール・ホテル・リゾート＆スパ ヴィラ Sokhalay Angkor Villa Resort 外観 空撮、海外、アジア、カンボジア,-1,-1,2016-04-06,2019-04-06,sannen,2,バド制作,2,,,,0,,01-09名古屋メディア,海外2課 関麻琴様,b-y.uchiyama,内山由香,b-s.yoshimoto,芳本聡子,2016-04-06,名古屋市中区錦1-5-32錦KTビル7F　TEL：052-220-2961　FAX：052-220-2962,2016-04-06
270707.jpg,270707,00448-webbn-18707.jpg,2,3,67298637,BP15-61401.tif,CMS ドゥオモ レッチェ イタリア Lecce  piazza duomo,ドゥオモ レッチェ、イタリア、Lecce、piazza duomo、海外、ヨーロッパ、イタリア,-1,-1,2016-04-06,2019-04-06,sannen,2,fotolia,1,,,,0,,30-01BUD,,b-y.shuutou,周東祐士,b-k.suzuki,鈴木桂,2016-04-06,,2016-04-06
270708.jpg,270708,00448-webbn-18708.jpg,2,3,90627684,BP16-00154.tif,CMS オトラント オートラント,オトラント、オートラント、海外、ヨーロッパ、イタリア,-1,-1,2016-04-06,2019-04-06,sannen,2,fotolia,1,,,,0,,30-01BUD,,b-y.shuutou,周東祐士,b-k.suzuki,鈴木桂,2016-04-06,,2016-04-06
270709.jpg,270709,00448-webbn-18709.jpg,2,3,52979774,BP16-01808.tif ,CMS ガリーポリ 街並み,ガリーポリ、街並み、海外、ヨーロッパ、イタリア,-1,-1,2016-04-06,2019-04-06,sannen,2,istock,1,,,,0,,30-01BUD,,b-y.shuutou,周東祐士,b-k.suzuki,鈴木桂,2016-04-06,,2016-04-06
270710.jpg,270710,00448-webbn-18710.jpg,2,3,66174358,BP16-04815.tif ,CMS サンタ・マリア・ディ・レウカ 湊 Santa Maria di Leuca il porto Puglia Italy,サンタ・マリア・ディ・レウカ、湊、Santa Maria di Leuca、il porto、Puglia、Italy、海外、ヨーロッパ、イタリア,-1,-1,2016-04-06,2019-04-06,sannen,2,fotolia,1,,,,0,,30-01BUD,,b-y.shuutou,周東祐士,b-k.suzuki,鈴木桂,2016-04-06,,2016-04-06
270711.jpg,270711,00449-webbn-18716.jpg,2,3,3018286,BP13-43649.tif,CMS ホーチミン廟 バーディン広場 2011/07/24,ホーチミン廟 バーディン広場 2011/07/24 海外 アジア ベトナム ホーチミン,7,-1,2016-04-06,2019-04-06,sannen,2,PIXTA ピクスタ,1,,,,0,,01-02東京メディア海外,,b-a.nakajima,中島あゆこ,b-y.uesugi,上杉佳広,2016-04-06,3000,2016-04-06
270716.jpg,270716,00448-webbn-18705.jpg,2,3,元画像なし,HP11-13721.tif,CMS ペラヘラ祭,ペラヘラ祭、海外、アジア、スリランカ,-1,-1,2016-04-06,2016-12-31,shitei,2,阪急様撮影,2,,,,0,,福岡メディア,南野様,b-y.shuutou,周東祐士,b-k.suzuki,鈴木桂,2016-04-06,,2016-04-06
270718.jpg,270718,00379-webbn-18713.jpg,2,3,元画像なし,BP09-16307.tif,CMS 北京 「万里の長城」 八達嶺長城,CMS 北京 「万里の長城」 八達嶺長城、海外、アジア、中国,-1,-1,2016-04-06,2019-04-06,sannen,2,MIXA Vol.267 北京,1,,,,0,,BUD品質管理課,中島,b-t.taneichi,種市智也,b-m.ogata,緒方稔,2016-04-06,,2016-04-06
270719.jpg,270719,00379-webbn-18714.jpg,2,3,元画像なし,BP09-17022.tif,CMS 北京 天壇公園 「天壇：北京の皇帝の廟壇」 祈年殿,北京 天壇公園 「天壇：北京の皇帝の廟壇」 祈年殿、海外、アジア、中国,-1,-1,2016-04-06,2019-04-06,sannen,2,MIXA Vol.267 北京,1,,,,0,,BUD品質管理課,中島,b-t.taneichi,種市智也,b-m.ogata,緒方稔,2016-04-06,,2016-04-06
270720.jpg,270720,00379-webbn-18715.jpg,2,3,27101666hi266_03233-TPX1366.tif,BP11-91431.tif,CMS 陝西省 西安市 大慈恩寺 大雁塔,CMS 陝西省 西安市 大慈恩寺 大雁塔、海外、アジア、中国,10,-1,2016-04-06,2019-04-06,sannen,2,OADIS,1,,,,0,,名古屋メディア,,b-t.taneichi,種市智也,b-m.ogata,緒方稔,2016-04-06,ＢＵＤグループ制作の旅行関連広告（紙媒体、ＷＥＢ）でフリー使用可能　　他社貸し出し不可 OADIS-12966.tif,2016-04-06
270722.jpg,270722,00446-webbn-18717.jpg,2,3,27101666hi266_03233-TPX1366.tif,BP11-91431.tif,CMS 陝西省 西安市 大慈恩寺 大雁塔,陝西省 西安市 大慈恩寺 大雁塔　海外　アジア　中国　陝西省　西安　セイアン,10,-1,2016-04-06,2019-04-06,sannen,2,OADIS,1,,,,0,,名古屋メディア,,b-m.asai,浅井美実,b-k.suzuki,鈴木桂,2016-04-06,ＢＵＤグループ制作の旅行関連広告（紙媒体、ＷＥＢ）でフリー使用可能　　他社貸し出し不可 OADIS-12966.tif,2016-04-06
270723.jpg,270723,00446-webbn-18718.jpg,2,3,13710766,BP15-41902.tif,CMS 河南省安陽 世界文化遺産 殷墟 2014/11,河南省安陽 世界文化遺産 殷墟 2014/11　海外　アジア　中国　河南省　安陽　アンヨウ,11,-1,2016-04-06,2019-04-06,sannen,2,PIXTA,1,,,,0,,30-01BUD,,b-m.asai,浅井美実,b-k.suzuki,鈴木桂,2016-04-06,1500,2016-04-06
270725.jpg,270725,00449-webbn-18720.jpg,2,3,元画像なし,HP14-31495.tif,CMS チャンアン 風景,チャンアン 風景 海外 アジア ベトナム,-1,-1,2016-04-06,2019-04-06,sannen,2,東京メディア3部2課2係　吉田幸展様撮影,1,,,,0,,01-02東京メディア海外,3部2課2係　吉田幸展様,b-a.nakajima,中島あゆこ,b-t.taneichi,種市智也,2016-04-06,,2016-04-06
270740.jpg,270740,00154-webbn-18736.jpg,2,3,3120779,BP15-07177.tif,CMS コロンビア大氷原,CMS コロンビア大氷原、海外、北米、カナダ,-1,-1,2016-04-07,2019-04-07,sannen,2,imasia,1,,,,0,,03-01三越トラベル,橘様,b-t.sawada,澤田拓也,b-y.shuutou,周東祐士,2016-04-07,,2016-04-07
270743.jpg,270743,00448-webbn-18737.jpg,2,3,元画像なし,HP14-31495.tif,CMS チャンアン 風景,チャンアン、風景、海外、アジア、ベトナム,-1,-1,2016-04-07,2019-04-07,sannen,2,東京メディア3部2課2係　吉田幸展様撮影,1,,,,0,,01-02東京メディア海外,3部2課2係　吉田幸展様,b-y.shuutou,周東祐士,b-k.suzuki,鈴木桂,2016-04-07,,2016-04-07
270840.jpg,270840,00449-webbn-18740.jpg,2,3,23216225,BP11-25207.tif,CMS バンテアイ・スレイ バンテアイスレイ デヴァター像 デバター像 東洋のモナリザ アンコール遺跡 「アンコール」 世界遺産,バンテアイ・スレイ　バンテアイスレイ　デヴァター像　デバター像　東洋のモナリザ　アンコール遺跡　「アンコール」 　世界遺産  海外 アジア カンボジア,-1,-1,2016-04-07,2019-04-07,sannen,2,Fotolia,1,,,,0,,30-01BUD,中島,b-a.nakajima,中島あゆこ,b-y.uesugi,上杉佳広,2016-04-07,,2016-04-07
270842.jpg,270842,00445-webbn-18748.jpg,2,3,元画像なし,HP13-00606.tif,CMS 大連賓館(旧ヤマトホテル) 外観,CMS 大連賓館(旧ヤマトホテル) 外観 海外 アジア 中国 大連,-1,-1,2016-04-07,2019-04-07,sannen,2,阪急　成田澄子様撮影,2,,,,0,,01-02東京メディア海外,1課　成田澄子様,b-y.uesugi,上杉佳広,b-a.nakajima,中島あゆこ,2016-04-07,,2016-04-07
270843.jpg,270843,00445-webbn-18747.jpg,2,3,元画像なし,HP13-00610.tif,CMS 旧満鉄本社,CMS 旧満鉄本社 海外 アジア 中国 大連,-1,-1,2016-04-07,2019-04-07,sannen,2,阪急　成田澄子様撮影,2,,,,0,,01-02東京メディア海外,1課　成田澄子様,b-y.uesugi,上杉佳広,b-a.nakajima,中島あゆこ,2016-04-07,,2016-04-07
270844.jpg,270844,00445-webbn-18746.jpg,2,3,10396093,BP14-70281.tif,CMS 旅順 二百三高地 大砲 203高地 日露戦争 爾霊山 にれいさん 2013年8月31日撮影,CMS 旅順 二百三高地 大砲 203高地 日露戦争 爾霊山 にれいさん 2013年8月31日撮影 海外 アジア 中国 旅順,8,-1,2016-04-07,2019-04-07,sannen,2,imasia,1,,,,0,,14-01クラブツーリズム,,b-y.uesugi,上杉佳広,b-a.nakajima,中島あゆこ,2016-04-07,,2016-04-07
270846.jpg,270846,00445-webbn-18745.jpg,2,3,2897103,BP15-06381.tif,CMS 大連 旅順駅 2013年8月撮影,CMS 大連 旅順駅 2013年8月撮影 海外 アジア 中国 大連市旅順,8,-1,2016-04-07,2019-04-07,sannen,2,photolibrary,1,,,,0,,01-02東京メディア海外,,b-y.uesugi,上杉佳広,b-a.nakajima,中島あゆこ,2016-04-07,1620,2016-04-07
270847.jpg,270847,00256-webbn-18751.jpg,2,3,35019816,BP13-08058,CMS  オールドフェイスフルガイザー 「イエローストーン国立公園」 世界遺産 間欠泉,オールドフェイスフルガイザー 「イエローストーン国立公園」 世界遺産　間欠泉、海外、アメリカ,-1,-1,2016-04-07,2019-04-07,sannen,2,Fotolia,1,,,,0,,01-02東京メディア海外,,t.kamemura,web亀村哲司,b-k.aoki,青木　久美子,2016-04-07,,2016-04-07
270848.jpg,270848,00449-webbn-18750.jpg,2,3,25243908,BP15-47948.tif,CMS アンコールトム 遺跡 空から見たカンボジア,アンコールトム 遺跡 空から見たカンボジア 海外 アジア カンボジア シェムリアップ,-1,-1,2016-04-07,2019-04-07,sannen,2,iStock,1,,,,0,,30-01BUD,,b-a.nakajima,中島あゆこ,b-t.taneichi,種市智也,2016-04-07,,2016-04-07
270850.jpg,270850,00256-webbn-18752.jpg,2,3,71692611,BP15-65744.tif,CMS アーチーズ国立公園 アメリカ Freestanding natural arch located in Arches National Park,アーチーズ国立公園 アメリカ Freestanding natural arch located in Arches National Park、海外、アメリカ,-1,-1,2016-04-07,2019-04-07,sannen,2,fotolia,1,,,,0,,30-01BUD,,t.kamemura,web亀村哲司,b-k.aoki,青木　久美子,2016-04-07,,2016-04-07
270851.jpg,270851,00256-webbn-18753.jpg,2,3,11098009055, BP16-20635,CMS イエローストーン国立公園 グランドプリズマティックスプリング,イエローストーン国立公園 グランドプリズマティックスプリング、海外、アメリカ,-1,-1,2016-04-07,2019-04-07,sannen,2,アマナウェスト,1,,,,0,,30-01BUD,,t.kamemura,web亀村哲司,b-k.aoki,青木　久美子,2016-04-07,,2016-04-07
270920.jpg,270920,00379-webbn-18758.jpg,2,3,79770510,BP15-28135.tif,CMS ハロン湾 夕日 Halong Bay in sunset， Vietnam. Unesco World Heritage,CMS ハロン湾 夕日 Halong Bay in sunset， Vietnam. Unesco World Heritage、海外、アジア、ベトナム,-1,-1,2016-04-07,2019-04-07,sannen,2,fotolia,1,,,,0,,30-01BUD,,b-t.taneichi,種市智也,b-y.uesugi,上杉佳広,2016-04-07,,2016-04-07
270927.jpg,270927,00256-webbn-18759.jpg,2,3,元画像なし,BP09-13335.tif,CMS ファテープル・シークリー,ファテープル・シークリー　海外、インド、デリー,-1,-1,2016-04-07,2019-04-07,sannen,2,MIXA VOL.280 インドへの旅,1,,,,0,,BUD品質管理課,中島,t.kamemura,web亀村哲司,b-m.yamada,山田麻由,2016-04-18,,2016-04-07
270928.jpg,270928,00256-webbn-18761.jpg,2,3,元画像なし,BP09-13993.tif,CMS デリー 「デリーのクトゥブ・ミナールとその建造物群」 ミナレット,デリー 「デリーのクトゥブ・ミナールとその建造物群」 ミナレット 海外 インド デリー,-1,-1,2016-04-07,2019-04-07,sannen,2,MIXA VOL.280 インドへの旅,1,,,,0,,BUD品質管理課,中島,t.kamemura,web亀村哲司,b-m.yamada,山田麻由,2016-04-18,,2016-04-07
270929.jpg,270929,00445-webbn-18762.jpg,2,3,50002611106,BP15-41838.tif,CMS Qinghai-Tibet Railway（青蔵鉄道）,CMS Qinghai-Tibet Railway（青蔵鉄道） 海外 アジア 中国,-1,-1,2016-04-07,2019-04-07,sannen,2,アマナウェスト,1,,,,0,,30-01BUD,,b-y.uesugi,上杉佳広,b-t.taneichi,種市智也,2016-04-07,RF,2016-04-07
270931.jpg,270931,00445-webbn-18763.jpg,2,3,3386043,BP14-31796.tif,CMS ラサ トゥルナン寺 大昭寺 2011/08/25,CMS ラサ トゥルナン寺 大昭寺 2011/08/25 海外 アジア 中国 チベット自治区ラサ,8,-1,2016-04-07,2019-04-07,sannen,2,imasia,1,,,,0,,30-01BUD,,b-y.uesugi,上杉佳広,b-t.taneichi,種市智也,2016-04-07,,2016-04-07
270933.jpg,270933,00445-webbn-18764.jpg,2,3,4123919,BP14-24819.tif,CMS カムパ・ラ峠 チベット ヤムドク湖を望む,CMS カムパ・ラ峠 チベット ヤムドク湖を望む 海外 アジア 中国 チベット チベット自治区ナンカルツェ,-1,-1,2016-04-07,2019-04-07,sannen,2,PIXTA,1,,,,0,,01-02東京メディア海外,,b-y.uesugi,上杉佳広,b-t.taneichi,種市智也,2016-04-07,1500,2016-04-07
270935.jpg,270935,00445-webbn-18765.jpg,2,3,74264053,BP16-15895.tif,CMS ヤムドク湖,CMS ヤムドク湖 海外 アジア 中国 チベット,-1,-1,2016-04-07,2019-04-07,sannen,2,iStock,1,,,,0,,30-01BUD,,b-y.uesugi,上杉佳広,b-t.taneichi,種市智也,2016-04-07,,2016-04-07
270940.jpg,270940,00151-webbn-18767.jpg,2,3,元画像なし,EBP09-13335A,CMS  「ファテープル・シークリー」,「ファテープル・シークリー」、海外、アジア、インド,-1,-1,2016-04-07,2019-04-07,sannen,2,MIXA VOL.280 インドへの旅,1,,,,0,,BUD品質管理課,中島,b-s.yoshimoto,芳本聡子,b-k.suzuki,鈴木桂,2016-04-07,,2016-04-07
270941.jpg,270941,00147-webbn-18772.jpg,2,3,元画像なし,SP16-19242.tif,CMS プランテーションベイ・リゾート プール 外観,CMS プランテーションベイ・リゾート プール 外観　海外　アジア　フィリピン　セブ,-1,-1,2016-04-07,2019-12-31,shitei,2,株式会社エス・プランナー　田頭武幸様,1,,,,0,,01-14仙台支店,小貫進様,b-m.iwahara,岩原正典,b-ya.koutsuka,高塚　祥則,2016-04-07,〒103-0014 東京都中央区日本橋蛎殻町1丁目39番5号水天宮北辰ビル9階　TEL 03-5847-2855 FAX 03-5847-2856,2016-04-07
270942.jpg,270942,00147-webbn-18771.jpg,2,3,7174869,BP14-47297.tif,CMS セブ島 2012,CMS セブ島 2012　海外　アジア　フィリピン　セブ,-1,-1,2016-04-07,2019-04-07,sannen,2,Imasia,1,,,,0,,01-07大阪メディア海外,3課2係　石川様,b-m.iwahara,岩原正典,b-ya.koutsuka,高塚　祥則,2016-04-07,,2016-04-07
270943.jpg,270943,00147-webbn-18770.jpg,2,3,元画像なし,SP11-35050.tif,CMS ビガン クリソロゴストリート,CMS ビガン クリソロゴストリート　海外　アジア　フィリピン,-1,-1,2016-04-07,2019-04-07,sannen,2,エスプランナー　田中様,1,,,,0,,01-20広島支店,津崎様,b-m.iwahara,岩原正典,b-ya.koutsuka,高塚　祥則,2016-04-07,,2016-04-07
270944.jpg,270944,00147-webbn-18769.jpg,2,3,元画像なし,SP12-84426.tif,CMS ドゥシタニホテルマニラ 外観,CMS ドゥシタニホテルマニラ 外観　海外　アジア　フィリピン　マニラ,-1,-1,2016-04-07,2019-04-07,sannen,2,エスプランナー　中野あきら様,2,,,,0,,01-09名古屋メディア,関麻琴様,b-m.iwahara,岩原正典,b-ya.koutsuka,高塚　祥則,2016-04-07,東京都中央区日本橋大伝馬町1-7　イートピア大伝馬町1F TEL　03-5847-2855 FAX　03-5847-2856,2016-04-07
271017.jpg,271017,00378-webbn-18790.jpg,2,3,元画像なし,BP09-20080.tif,CMS デビルスタワー国定公園 デビルズタワー国定公園,CMS デビルスタワー国定公園 デビルズタワー国定公園、海外、北米、アメリカ,-1,-1,2016-04-08,2019-04-08,sannen,2,V74 US Landmarks & Travel 2,1,,,,0,,BUD品質管理課,中島,b-y.uchiyama,内山由香,b-y.shuutou,周東祐士,2016-04-08,,2016-04-08
271018.jpg,271018,00378-webbn-18789.jpg,2,3,14327421,BP10-07250,CMS イエローストーン国立公園 グランド・プリズマティック・スプリング,CMS イエローストーン国立公園 グランド・プリズマティック・スプリング、海外、北米、アメリカ,-1,-1,2016-04-08,2019-04-08,sannen,2,Fotolia,1,,,,0,,BUD品質管理課,富樫,b-y.uchiyama,内山由香,b-y.shuutou,周東祐士,2016-04-08,,2016-04-08
271021.jpg,271021,00378-webbn-18788.jpg,2,3,3353590,BP13-02815,CMS マウントラッシュモア ラッシュモア山国立記念碑 巨像 ジョージワシントン テディルーズベルト セオドアルーズベルト トマスジェファーソン エイブラハムリンカーン 2007,CMS マウントラッシュモア ラッシュモア山国立記念碑 巨像 ジョージワシントン テディルーズベルト セオドアルーズベルト トマスジェファーソン エイブラハムリンカーン 2007、海外、北米、アメリカ,3,-1,2016-04-08,2019-04-08,sannen,2,PIXTA,1,,,,0,,01-02東京メディア海外,,b-y.uchiyama,内山由香,b-y.shuutou,周東祐士,2016-04-08,1500,2016-04-08
271022.jpg,271022,00378-webbn-18787.jpg,2,3,30424229,BP13-18462,CMS グランドティトン国立公園 グランドティートン国立公園 ジャクソン湖 ジャクソンレイク 夏,CMS グランドティトン国立公園 グランドティートン国立公園 ジャクソン湖 ジャクソンレイク 夏、海外、北米、アメリカ,-1,2,2016-04-08,2019-04-08,sannen,2,Fotolia,1,,,,0,,30-01BUD,,b-y.uchiyama,内山由香,b-y.shuutou,周東祐士,2016-04-08,,2016-04-08
271025.jpg,271025,00445-webbn-18775.jpg,2,3,17634980,BP16-21343.tif,CMS ローマ イタリア ヴァチカン バチカン サン・ピエトロ広場 Rome， Italy. Famous Saint Peter,CMS ローマ イタリア ヴァチカン バチカン サン・ピエトロ広場 Rome， Italy. Famous Saint Peter's Square in Vatican 海外 ヨーロッパ イタリア ローマ ヴァチカン バチカン,-1,-1,2016-04-08,2019-04-08,sannen,2,123RF,1,,,,0,,30-01BUD,,b-y.uesugi,上杉佳広,b-m.ogata,緒方稔,2016-04-08,,2016-04-08
271027.jpg,271027,00378-webbn-18784.jpg,2,3,元画像なし,BP08-31342,CMS 「アブ・シンベルからフィラエまでのヌビア遺跡群」 アブシンベル神殿,CMS 「アブ・シンベルからフィラエまでのヌビア遺跡群」 アブシンベル神殿、海外、アフリカ、エジプト,-1,-1,2016-04-08,2019-04-08,sannen,2,corbis WORLD TRAVEL_RFCD 97,1,,,,0,,BUD品質管理課,中島,b-y.uchiyama,内山由香,b-y.shuutou,周東祐士,2016-04-08,,2016-04-08
271028.jpg,271028,00448-webbn-18776.jpg,2,3,25023058061,AM16-09069.tif,CMS エカテリーナ宮殿の琥珀の間 ツァールスコエ・セロ 2003年,エカテリーナ宮殿の琥珀の間、ツァールスコエ・セロ、2003年、海外、ヨーロッパ、ロシア、サンクトペテルブルク,9,-1,2016-04-08,2017-02-28,shitei,2,アマナウェスト,1,,,,0,,30-01BUD,,b-y.shuutou,周東祐士,b-k.suzuki,鈴木桂,2016-04-08,AM15-00578.tifの再登録写真,2016-04-08
271029.jpg,271029,00378-webbn-18783.jpg,2,3,19534069,BP10-01169,CMS エドフ神殿 ホルス神殿,CMS エドフ神殿 ホルス神殿、海外、アフリカ、エジプト,-1,-1,2016-04-08,2019-04-08,sannen,2,Fotolia,1,,,,0,,BUD品質管理課,富樫,b-y.uchiyama,内山由香,b-y.shuutou,周東祐士,2016-04-08,,2016-04-08
271030.jpg,271030,00448-webbn-18777.jpg,2,3,7129389,BP10-04400.tif,CMS 血の上の教会 血の上の救世主教会 ハリストス復活大聖堂（正式名称） グリバエードフ運河 グリボエードフ運河,血の上の教会、血の上の救世主教会、ハリストス復活大聖堂（正式名称）、グリバエードフ運河、グリボエードフ運河、海外、ヨーロッパ、ロシア、サンクトペテルブルク,-1,-1,2016-04-08,2019-04-08,sannen,2,Fotolia,1,,,,0,,BUD品質管理課,中島様,b-y.shuutou,周東祐士,b-k.suzuki,鈴木桂,2016-04-08,,2016-04-08
271031.jpg,271031,00378-webbn-18782.jpg,2,3,18634706-CB011422,BP09-38754,CMS ギザの三大ピラミッド 駱駝乗り,CMS ギザの三大ピラミッド 駱駝乗り、海外、アフリカ、エジプト,12,-1,2016-04-08,2019-04-08,sannen,2,OADIS,1,,,,0,,東京メディア海外,,b-y.uchiyama,内山由香,b-y.shuutou,周東祐士,2016-04-08,ＢＵＤグループ制作の旅行関連広告（紙媒体、ＷＥＢ）でフリー使用可能　　他社貸し出し不可,2016-04-08
271033.jpg,271033,00378-webbn-18781.jpg,2,3,4867487,BP10-20152,CMS ピラミッド スフィンクス 「メンフィスとその墓地遺跡-ギザからダハシュールまでのピラミッド地帯」,ピラミッド スフィンクス 「メンフィスとその墓地遺跡-ギザからダハシュールまでのピラミッド地帯」、海外、アフリカ、エジプト,-1,-1,2016-04-08,2019-04-08,sannen,2,Fotolia,1,,,,0,,BUD品質管理課,中島,b-y.uchiyama,内山由香,b-y.shuutou,周東祐士,2016-04-08,,2016-04-08
271034.jpg,271034,00378-webbn-18780.jpg,2,3,72617860,BP14-73248,CMS ナイル川クルーズ Tourist boat on the river Nile， Egypt,ナイル川クルーズ Tourist boat on the river Nile， Egypt、海外、アフリカ、エジプト,-1,-1,2016-04-08,2019-04-08,sannen,2,Fotolia,1,,,,0,,01-54営業統括本部業務部,足立課長,b-y.uchiyama,内山由香,b-y.shuutou,周東祐士,2016-04-08,,2016-04-08
271039.jpg,271039,00378-webbn-18779.jpg,2,3,335306,BP16-07802,CMS 王家の谷 ルクソール,王家の谷 ルクソール、海外、アフリカ、エジプト,-1,-1,2016-04-08,2019-04-08,sannen,2,photolibrary,1,,,,0,,30-01BUD,,b-y.uchiyama,内山由香,b-y.shuutou,周東祐士,2016-04-08,540,2016-04-08
271121.jpg,271121,00448-webbn-18808.jpg,2,3,36653575,BP15-31912.tif,CMS Hospices de Beaune オスピスドボーヌ,Hospices de Beaune、オスピスドボーヌ、海外、ヨーロッパ、フランス,-1,-1,2016-04-08,2019-04-08,sannen,2,fotolia,1,,,,0,,30-01BUD,,b-y.shuutou,周東祐士,b-k.suzuki,鈴木桂,2016-04-08,,2016-04-08
271122.jpg,271122,00448-webbn-18809.jpg,2,3,元画像なし,SP14-70223.tif,CMS レストラン ポールボキューズ,レストラン、ポールボキューズ、海外、ヨーロッパ、フランス、リヨン,-1,-1,2016-04-08,2019-04-08,sannen,2,Paul Bocuse公式HP,1,,0,,0,,02-01阪神フレンドツアー東京,1係　森山寛子様,b-y.shuutou,周東祐士,b-k.suzuki,鈴木桂,2016-04-08,www.bocuse.fr/flash-uk,2016-04-08
271123.jpg,271123,00448-webbn-18810.jpg,2,3,元画像なし,SP15-37528.tif,CMS シャトードジリ シャトー・ド・ジリ Ch?teau de Gilly 外観,シャトードジリ、シャトー・ド・ジリ、Ch?teau de Gilly、外観、海外、ヨーロッパ、フランス,-1,-1,2016-04-08,2018-12-31,shitei,2,クオニイジャパン株式会社 志関様,2,,,,0,,02-01阪神フレンドツアー東京,阪神航空フレンドツアー 梅田とし江様,b-y.shuutou,周東祐士,b-k.suzuki,鈴木桂,2016-04-08,〒141-0001 東京都品川区北品川5-9-11 大崎MTビル2F TEL.03-5791-8380 FAX.03-3440-3461,2016-04-08
271125.jpg,271125,00155-webbn-18813.jpg,2,3,元画像なし,BP07-00217.tif,CMS 中国の世界遺産 四川省 都江堰,CMS 中国の世界遺産 四川省 都江堰、海外、アジア、中国,-1,-1,2016-04-08,2019-04-08,sannen,2,ロイヤリティフリー CD-ROM　「中国の世界遺産」,1,,,,0,,BUD品質管理課,浜中,b-y.hoshino,星野　豊,b-t.sawada,澤田拓也,2016-04-08,,2016-04-08
271126.jpg,271126,00155-webbn-18814.jpg,2,3,33635947,BP12-02300.tif,CMS パンダ 動物,CMS パンダ 動物、海外、アジア、中国,-1,-1,2016-04-08,2019-04-08,sannen,2,Fotolia,1,,,,0,,30-01BUD,中島,b-y.hoshino,星野　豊,b-t.sawada,澤田拓也,2016-04-08,,2016-04-08
271127.jpg,271127,00155-webbn-18815.jpg,2,3,元画像なし,SP15-01396.tif,CMS シェラトン九寨溝 外観,CMS シェラトン九寨溝 外観、海外、アジア、中国,-1,-1,2016-04-08,2018-12-31,shitei,2,エムエスツーリスト　張鋭様,2,,,,0,,01-09名古屋メディア,海外2課　西浦俊太朗様,b-y.hoshino,星野　豊,b-t.sawada,澤田拓也,2016-04-08,名古屋市中区錦1-5-32錦KTビル7F　TEL：052-220-2961　FAX：052-220-2962,2016-04-08
271129.jpg,271129,00155-webbn-18817.jpg,2,3,1730541,BP15-14032.tif,CMS 敦煌 鳴沙山 月牙泉,CMS 敦煌 鳴沙山 月牙泉、海外、アジア、中国,-1,-1,2016-04-08,2019-04-08,sannen,2,imasia,1,,,,0,,01-05商品開発係,松宮英範様,b-y.hoshino,星野　豊,b-t.sawada,澤田拓也,2016-04-08,,2016-04-08
271130.jpg,271130,00155-webbn-18818.jpg,2,3,1003025,BP15-14035.tif,CMS 高速列車 蘭新鉄道 CRH2 和諧号,CMS 高速列車 蘭新鉄道 CRH2 和諧号、海外、アジア、中国,-1,-1,2016-04-08,2019-04-08,sannen,2,photolibrary,1,,,,0,,01-05商品開発係,松宮英範様,b-y.hoshino,星野　豊,b-t.sawada,澤田拓也,2016-04-08,5400,2016-04-08
